time     ke      pe    etot  momentum diffCoeff temp 
44.201 4.58823249695e-19 -5.2521348982e-19 -6.63902401249e-20 -2.45636844198e-14 3.98223445364e+14 205.401895605
44.301 4.73438640296e-19 -5.30343787096e-19 -5.69051468003e-20 -1.91791027504e-14 3.98315445138e+14 211.944783169
44.401 4.34600870707e-19 -5.08322499282e-19 -7.37216285742e-20 -1.86517468137e-14 3.96341113125e+14 194.55823726
44.501 4.46974466593e-19 -5.11668735441e-19 -6.46942688486e-20 -1.96509475359e-14 3.93737064928e+14 200.097538183
44.601 4.56809516426e-19 -5.13533760206e-19 -5.67242437798e-20 -1.46549439251e-14 3.93065238405e+14 204.500405476
44.701 4.63410958736e-19 -5.14065015729e-19 -5.06540569926e-20 -8.93729534823e-15 3.92678010257e+14 207.455680225
44.801 4.76593731767e-19 -5.17741383356e-19 -4.11476515893e-20 -9.21485110439e-15 3.90171180318e+14 213.357226347
44.901 4.41222471134e-19 -4.96906474765e-19 -5.56840036316e-20 -5.77315972805e-15 3.88446827114e+14 197.522536215
45.001 4.62453266987e-19 -5.04454086643e-19 -4.20008196561e-20 -4.55191440096e-15 3.87154664302e+14 207.026949334
45.101 4.96039022206e-19 -5.18483958689e-19 -2.2444936483e-20 -3.99680288865e-15 3.84150887157e+14 222.062320344
45.201 4.65444511976e-19 -5.0058391308e-19 -3.51394011037e-20 1.16573417586e-15 3.81806318709e+14 208.366043182
45.301 4.76441240706e-19 -5.03068041887e-19 -2.66268011802e-20 -2.10942374679e-15 3.80190971098e+14 213.28896051
45.401 4.96669187785e-19 -5.09923707758e-19 -1.32545199726e-20 -1.49880108324e-15 3.77662548231e+14 222.344427244
45.501 4.9823617973e-19 -5.07841613742e-19 -9.60543401241e-21 6.38378239159e-16 3.75252901543e+14 223.045924206
45.601 4.66605244715e-19 -4.89074102966e-19 -2.24688582512e-20 1.66533453694e-16 3.72825298238e+14 208.88566965
45.701 4.97115739834e-19 -5.0132239843e-19 -4.20665859601e-21 -3.33066907388e-16 3.69821470783e+14 222.544335678
45.801 4.7074880292e-19 -4.84974727295e-19 -1.42259243748e-20 -1.13797860024e-15 3.67671275963e+14 210.74062079
45.901 4.76789560247e-19 -4.84506407017e-19 -7.71684676968e-21 -2.19269047363e-15 3.66499715744e+14 213.444893092
46.001 5.090514261e-19 -4.97124851108e-19 1.19265749918e-20 1.55431223448e-15 3.65858046878e+14 227.887597132
46.101 5.188959001e-19 -4.98527221899e-19 2.03686782005e-20 1.06026298852e-14 3.66262121507e+14 232.294683351
46.201 5.50364340604e-19 -5.11143634182e-19 3.92207064224e-20 6.5780714209e-15 3.66489452276e+14 246.382193815
46.301 5.42302815352e-19 -5.0393704398e-19 3.83657713717e-20 1.12132525487e-14 3.64890695494e+14 242.773282172
46.401 5.44754876739e-19 -5.01570988862e-19 4.31838878765e-20 8.71525074331e-15 3.62665577164e+14 243.870999119
46.501 5.62550760006e-19 -5.06890555951e-19 5.56602040555e-20 6.27276008913e-15 3.59209062611e+14 251.837701241
46.601 5.44602963007e-19 -4.94877247607e-19 4.97257153999e-20 7.21644966006e-15 3.56416171352e+14 243.802991736
46.701 4.96422987119e-19 -4.67544546445e-19 2.88784406739e-20 4.99600361081e-15 3.5466812377e+14 222.234210328
46.801 5.75453182293e-19 -5.03578808145e-19 7.18743741484e-20 4.24660306919e-15 3.52140344217e+14 257.613742445
46.901 5.00169970607e-19 -4.62192804041e-19 3.79771665659e-20 3.33066907388e-15 3.49595474155e+14 223.911626439
47.001 5.25172716209e-19 -4.70855896055e-19 5.43168201536e-20 4.55191440096e-15 3.46165284322e+14 235.104632341
47.101 5.22484808921e-19 -4.65367197563e-19 5.71176113581e-20 8.43769498715e-15 3.42961440802e+14 233.901334007
47.201 5.06819446154e-19 -4.53848970749e-19 5.29704754047e-20 1.1990408666e-14 3.4061465971e+14 226.888404279
47.301 5.05699961535e-19 -4.49614793232e-19 5.60851683027e-20 1.08801856413e-14 3.38654393248e+14 226.387243401
47.401 5.89527777257e-19 -4.87643664497e-19 1.0188411276e-19 1.36557432029e-14 3.38219085991e+14 263.914531447
47.501 5.72990967233e-19 -4.75514221547e-19 9.74767456856e-20 1.45994327738e-14 3.36888812145e+14 256.511479992
47.6009999999 5.27953078032e-19 -4.48758490767e-19 7.91945872647e-20 1.55708779204e-14 3.33821556958e+14 236.349319896
47.7009999999 6.03408754255e-19 -4.82018999596e-19 1.21389754659e-19 1.98174809896e-14 3.32339026262e+14 270.128643287
47.8009999999 5.98763219303e-19 -4.75558133698e-19 1.23205085606e-19 1.78190795452e-14 3.31141095044e+14 268.048971679
47.9009999999 6.19721356185e-19 -4.81411313477e-19 1.38310042708e-19 1.71807013061e-14 3.28711621165e+14 277.431323264
48.0009999999 6.13578210499e-19 -4.74022699966e-19 1.39555510534e-19 1.7041923428e-14 3.25742769833e+14 274.681214655
48.1009999999 5.86554027478e-19 -4.56669526003e-19 1.29884501475e-19 1.54876111935e-14 3.23303523775e+14 262.583269698
48.2009999999 5.35691924054e-19 -4.26888839823e-19 1.08803084232e-19 1.07414077632e-14 3.21394421243e+14 239.813777384
48.3009999999 6.5269252449e-19 -4.81014139959e-19 1.71678384531e-19 1.15463194561e-14 3.19738547779e+14 292.191561492
48.4009999999 5.64480860438e-19 -4.32319131485e-19 1.32161728953e-19 1.23095977855e-14 3.17549696515e+14 252.701751369
48.5009999999 5.85601244396e-19 -4.38607569202e-19 1.46993675194e-19 1.48492329544e-14 3.14565795444e+14 262.156736276
48.6009999999 6.00358278229e-19 -4.41782866177e-19 1.58575412052e-19 1.22124532709e-14 3.12043268452e+14 268.763033417
48.7009999999 6.13457933747e-19 -4.43946221719e-19 1.69511712028e-19 2.38697950294e-14 3.09692543051e+14 274.627370233
48.8009999999 6.48357318274e-19 -4.57035406961e-19 1.91321911312e-19 2.42583730881e-14 3.07156936833e+14 290.250815082
48.9009999999 6.56727200791e-19 -4.57211405802e-19 1.9951579499e-19 2.13162820728e-14 3.04787555108e+14 293.997769353
49.0009999999 5.83782733223e-19 -4.16363408838e-19 1.67419324385e-19 3.01425551186e-14 3.02393129766e+14 261.342641431
49.1009999999 6.09293701395e-19 -4.24249392015e-19 1.8504430938e-19 3.65818486614e-14 3.00293541223e+14 272.763163876
49.2009999999 5.93575112188e-19 -4.11377267412e-19 1.82197844776e-19 3.28209681655e-14 2.98439003498e+14 265.72640621
49.3009999999 6.32242005808e-19 -4.25637032328e-19 2.0660497348e-19 3.57491813929e-14 2.96465889646e+14 283.03645589
49.4009999999 6.93474646343e-19 -4.5176990985e-19 2.41704736493e-19 3.01980662698e-14 2.9393169689e+14 310.448537661
49.5009999999 6.66564916762e-19 -4.32139400659e-19 2.34425516103e-19 3.38618022511e-14 2.91446154532e+14 298.401830198
49.6009999999 6.05849092909e-19 -3.95679970218e-19 2.10169122692e-19 3.1696867353e-14 2.90191472982e+14 271.221112306
49.7009999999 6.73299052198e-19 -4.23819277295e-19 2.49479774903e-19 2.96151991819e-14 2.88398222743e+14 301.416507821
49.8009999999 6.49693480723e-19 -4.06343806697e-19 2.43349674026e-19 3.49442697001e-14 2.86251201734e+14 290.848976357
49.9009999999 7.12260430126e-19 -4.32068720441e-19 2.80191709685e-19 3.33066907388e-14 2.84120556373e+14 318.858389607
