time     ke      pe    etot  momentum diffCoeff temp 
44.801 4.5286714236e-18 4.86596364894e-19 5.0152677885e-18 -1.50990331349e-14 2.38942908495e+14 2027.35518655
44.901 4.90300097982e-18 4.25527649998e-19 5.32852862982e-18 -1.49880108324e-14 2.3977242018e+14 2194.9316999
45.001 4.512223757e-18 7.47962029262e-19 5.26018578626e-18 -2.36477504245e-14 2.34535909628e+14 2019.99204203
45.101 4.90816949265e-18 6.83390262008e-19 5.59155975466e-18 -4.09672296087e-14 2.35991363956e+14 2197.24549357
45.201 5.49727467407e-18 5.33512291304e-19 6.03078696538e-18 -2.85882428841e-14 2.36212431013e+14 2460.97084109
45.301 5.37969945683e-18 7.38468200096e-19 6.11816765693e-18 -1.11022302463e-14 2.39216464046e+14 2408.33581766
45.401 5.71777999415e-18 7.32963112714e-19 6.45074310687e-18 -8.43769498715e-15 2.37917921604e+14 2559.6846939
45.501 6.08318094182e-18 7.2960330302e-19 6.81278424484e-18 -3.25295346215e-14 2.38054972736e+14 2723.2641275
45.601 5.9811988782e-18 1.00217453303e-18 6.98337341123e-18 -1.86517468137e-14 2.34165191554e+14 2677.60970785
45.701 7.08794883016e-18 6.7580133608e-19 7.76375016624e-18 -8.43769498715e-15 2.33313845637e+14 3173.06964421
45.801 7.34916594064e-18 7.8815420941e-19 8.13732015005e-18 3.5527136788e-15 2.29103139757e+14 3290.00898783
45.901 7.54464131879e-18 9.26233158011e-19 8.4708744768e-18 9.65894031424e-15 2.30203097847e+14 3377.51765972
46.001 7.62116503162e-18 1.18814113575e-18 8.80930616736e-18 -1.18793863635e-14 2.32260124866e+14 3411.77511221
46.101 7.83930473825e-18 1.38152763511e-18 9.22083237336e-18 -4.88498130835e-14 2.3575814601e+14 3509.42994831
46.201 9.05942703246e-18 1.10658354724e-18 1.01660105797e-17 -3.29736238314e-14 2.45241364062e+14 4055.64340255
46.301 8.81911308232e-18 1.63092495319e-18 1.04500380355e-17 -4.09672296087e-14 2.43577087165e+14 3948.0617991
46.401 1.05085546442e-17 1.21370033723e-18 1.17222549815e-17 -2.35367281221e-14 2.40304956404e+14 4704.37591257
46.501 1.14832919782e-17 1.35466105241e-18 1.28379530306e-17 -2.19824158876e-14 2.40489651762e+14 5140.73761885
46.601 1.13992384272e-17 2.17488758776e-18 1.3574126015e-17 -3.77475828373e-14 2.36425699768e+14 5103.10927566
46.701 1.32898472967e-17 2.03001922254e-18 1.53198665193e-17 -4.39648317752e-14 2.43797544084e+14 5949.48017316
46.801 1.57626075037e-17 1.60003100972e-18 1.73626385135e-17 -7.28306304154e-14 2.446000945e+14 7056.46338343
46.901 1.57048423703e-17 2.73553153932e-18 1.84403739096e-17 -5.36237720894e-14 2.3701217567e+14 7030.60360427
47.001 1.8639624161e-17 2.63049509482e-18 2.12701192558e-17 -7.18869408445e-14 2.31520944214e+14 8344.42051174
47.101 2.11765067356e-17 3.02898260125e-18 2.42054893369e-17 -7.37188088351e-14 2.33536527566e+14 9480.10945102
47.201 2.44132086351e-17 3.12220488334e-18 2.75354135184e-17 -8.79296635503e-14 2.34147922187e+14 10929.087257
47.301 2.93766192051e-17 3.30456571181e-18 3.26811849169e-17 -7.37188088351e-14 2.33912912295e+14 13151.0625828
47.401 3.51683248719e-17 3.57725709402e-18 3.87455819659e-17 -7.08322289711e-14 2.30942365427e+14 15743.8416618
47.501 4.00758858887e-17 7.14192223695e-18 4.72178081257e-17 -8.32667268469e-14 2.25088442587e+14 17940.8147583
47.6009999999 6.38668097179e-17 7.07150501871e-18 7.09383147366e-17 -1.14130926931e-13 2.26708916906e+14 28591.3231097
47.7009999999 1.0174155175e-16 7.52529956522e-18 1.09266851315e-16 -2.20268248086e-13 2.16807562396e+14 45546.7494404
47.8009999999 1.76843160253e-16 1.48115115806e-17 1.91654671834e-16 -1.80744308409e-13 2.50540957109e+14 79167.5669551
47.9009999999 7.97553949829 1.86828332896e-12 7.97553949829 -1.56834721565e-06 2.10488455918e+14 3.57041830925e+21
48.0009999999 2.85157589005e+18 3.24444930978e-12 2.85157589005e+18 -5615.1620903 2.29061915938e+14 1.27656803282e+39
